 8020.0     57.27     27.35
 8040.0     57.23     26.41
 8060.0     57.18     25.42
 8080.0     57.14     24.43
 8100.0     57.10     23.46
 8120.0     57.05     22.49
 8140.0     56.99     21.50
 8160.0     56.93     20.44
 8180.0     56.88     19.33
 8200.0     56.83     18.19
 8220.0     56.77     17.07
 8240.0     56.74     15.96
 8260.0     56.70     14.93
 8280.0     56.66     13.94
 8300.0     56.60     12.91
 8320.0     56.54     11.81
 8340.0     56.49     10.65
 8360.0     56.45      9.51
 8380.0     56.41      8.42
 8400.0     56.37      7.38
 8420.0     56.30      6.37
 8440.0     56.25      5.30
 8460.0     56.20      4.26
 8480.0     56.14      3.23
 8500.0     56.08      2.18
 8520.0     56.00      1.05
 8540.0     55.93     -0.16
 8560.0     55.87     -1.41
 8580.0     55.83     -2.65
 8600.0     55.78     -3.84
 8620.0     55.74     -4.95
 8640.0     55.68     -6.10
 8660.0     55.62     -7.30
 8680.0     55.56     -8.53
 8700.0     55.51     -9.74
 8720.0     55.46    -10.93
 8740.0     55.40    -12.14
 8760.0     55.34    -13.42
 8780.0     55.28    -14.75
 8800.0     55.24    -16.11
 8820.0     55.20    -17.45
 8840.0     55.18    -18.77
 8860.0     55.16    -19.96
 8880.0     55.13    -21.08
 8900.0     55.08    -22.23
 8920.0     55.04    -23.46
 8940.0     55.00    -24.77
 8960.0     54.97    -26.07
 8980.0     54.95    -27.30
 9000.0     54.94    -28.44
 9020.0     54.91    -29.46
 9040.0     54.87    -30.57
 9060.0     54.83    -31.73
 9080.0     54.79    -32.90
 9100.0     54.76    -34.03
 9120.0     54.72    -35.13
 9140.0     54.67    -36.25
 9160.0     54.61    -37.44
 9180.0     54.56    -38.72
 9200.0     54.53    -40.04
 9220.0     54.49    -41.33
 9240.0     54.48    -42.62
 9260.0     54.47    -43.77
 9280.0     54.45    -44.84
 9300.0     54.41    -45.91
 9320.0     54.37    -47.06
 9340.0     54.33    -48.28
 9360.0     54.31    -49.50
 9380.0     54.30    -50.65
 9400.0     54.28    -51.70
 9420.0     54.25    -52.70
 9440.0     54.23    -53.74
 9460.0     54.19    -54.73
 9480.0     54.15    -55.68
 9500.0     54.09    -56.67
 9520.0     54.03    -57.74
 9540.0     53.97    -58.89
 9560.0     53.92    -60.10
 9580.0     53.87    -61.29
 9600.0     53.84    -62.42
 9620.0     53.80    -63.51
 9640.0     53.74    -64.59
 9660.0     53.69    -65.71
 9680.0     53.63    -66.85
 9700.0     53.58    -67.99
 9720.0     53.52    -69.12
 9740.0     53.46    -70.27
 9760.0     53.39    -71.48
 9780.0     53.32    -72.76
 9800.0     53.27    -74.08
 9820.0     53.23    -75.34
 9840.0     53.19    -76.60
 9860.0     53.15    -77.85
 9880.0     53.12    -79.05
 9900.0     53.08    -80.20
 9920.0     53.04    -81.32
 9940.0     52.98    -82.46
 9960.0     52.92    -83.65
 9980.0     52.86    -84.91
10000.0     52.81    -86.20
10020.0     52.76    -87.50
10040.0     52.72    -88.87
10060.0     52.70    -90.12
10080.0     52.67    -91.25
10100.0     52.63    -92.37
10120.0     52.57    -93.56
10140.0     52.51    -94.85
10160.0     52.47    -96.20
10180.0     52.44    -97.52
10200.0     52.42    -98.75
10220.0     52.38    -99.94
10240.0     52.35   -101.11
10260.0     52.32   -102.24
10280.0     52.28   -103.35
10300.0     52.23   -104.46
10320.0     52.18   -105.60
10340.0     52.12   -106.78
10360.0     52.07   -108.02
10380.0     52.01   -109.29
10400.0     51.96   -110.59
10420.0     51.90   -111.88
10440.0     51.87   -113.28
10460.0     51.85   -114.56
10480.0     51.83   -115.72
10500.0     51.79   -116.83
10520.0     51.74   -118.01
10540.0     51.68   -119.28
10560.0     51.64   -120.63
10580.0     51.62   -121.95
10600.0     51.60   -123.18
10620.0     51.57   -124.37
10640.0     51.55   -125.51
10660.0     51.52   -126.58
10680.0     51.48   -127.63
10700.0     51.44   -128.67
10720.0     51.38   -129.74
10740.0     51.31   -130.85
10760.0     51.25   -132.03
10780.0     51.18   -133.27
10800.0     51.12   -134.55
10820.0     51.05   -135.89
10840.0     51.01   -137.22
10860.0     50.97   -138.52
10880.0     50.94   -139.76
10900.0     50.90   -140.97
10920.0     50.92   -144.51
10940.0     50.81   -146.74
10960.0     50.72   -148.97
10980.0     50.66   -151.12
11000.0     50.63   -153.16
11020.0     50.57   -155.03
11040.0     50.56   -156.91
11060.0     50.54   -158.66
11080.0     50.61   -165.38
11100.0     50.38   -169.22
11120.0     50.23   -172.91
11140.0     50.14   -176.30
11160.0     50.07   -179.34
11199.1      0.00      0.00
